91057;06.09.2019;31.08.2019 23:52:00;01.09.2019 00:16:00;2;1;12.57;0.00;26.10;0.00;0.00;0.00;;
91058;06.09.2019;01.09.2019 14:57:00;01.09.2019 15:02:00;2;1;1.12;0.00;8.60;0.00;0.00;0.00;;
91059;06.09.2019;01.09.2019 15:55:00;01.09.2019 16:06:00;2;1;5.19;0.00;14.10;0.00;0.00;0.00;;
91060;06.09.2019;01.09.2019 16:52:00;01.09.2019 17:06:00;2;1;5.09;0.00;13.90;0.00;0.00;0.00;;
91061;06.09.2019;01.09.2019 18:08:00;01.09.2019 18:39:00;2;1;10.61;0.00;23.80;0.00;0.00;0.00;;
91062;06.09.2019;01.09.2019 18:51:00;01.09.2019 18:54:00;2;1;0.79;0.00;5.30;0.00;0.00;0.00;;
91063;06.09.2019;01.09.2019 19:01:00;01.09.2019 19:05:00;2;1;1.43;0.00;6.70;0.00;0.00;0.00;;
91064;06.09.2019;01.09.2019 19:18:00;01.09.2019 19:30:00;2;1;3.79;0.00;11.30;0.00;0.00;0.00;;
91065;06.09.2019;01.09.2019 20:21:00;01.09.2019 20:48:00;2;1;14.47;0.00;30.80;0.00;0.00;0.00;;
91066;06.09.2019;01.09.2019 20:48:00;01.09.2019 20:54:00;2;1;2.31;0.00;8.50;0.00;0.00;0.00;;
91067;06.09.2019;01.09.2019 21:09:00;01.09.2019 21:26:00;2;1;5.32;0.00;15.10;0.00;0.00;0.00;;
91068;06.09.2019;01.09.2019 21:54:00;01.09.2019 22:12:00;2;1;10.12;0.00;25.00;0.00;0.00;0.00;;
91069;06.09.2019;01.09.2019 22:34:00;01.09.2019 22:55:00;2;1;12.95;0.00;27.20;0.00;0.00;0.00;;
91070;06.09.2019;01.09.2019 23:01:00;01.09.2019 23:13:00;2;1;5.50;0.00;14.70;0.00;0.00;0.00;;
91071;06.09.2019;02.09.2019 18:35:00;02.09.2019 18:44:00;2;1;3.59;0.00;10.90;0.00;0.00;0.00;;
91072;06.09.2019;02.09.2019 18:54:00;02.09.2019 19:20:00;2;1;11.66;0.00;24.70;0.00;0.00;0.00;;
91073;06.09.2019;02.09.2019 19:28:00;02.09.2019 19:40:00;2;1;7.69;0.00;18.90;0.00;0.00;0.00;;
91074;06.09.2019;02.09.2019 20:59:00;02.09.2019 21:24:00;2;1;11.65;0.00;25.20;0.00;0.00;0.00;;
91075;06.09.2019;02.09.2019 22:33:00;02.09.2019 23:00:00;2;1;33.34;0.00;59.80;0.00;0.00;0.00;;
91076;06.09.2019;03.09.2019 11:05:00;03.09.2019 11:06:00;2;1;0.01;0.00;3.90;0.00;0.00;0.00;;
91077;06.09.2019;03.09.2019 19:01:00;03.09.2019 19:10:00;2;1;2.19;0.00;8.30;0.00;0.00;0.00;;
91078;06.09.2019;03.09.2019 19:32:00;03.09.2019 19:43:00;2;1;4.10;0.00;12.90;0.00;0.00;0.00;;
91079;06.09.2019;03.09.2019 20:21:00;03.09.2019 20:46:00;2;1;12.10;0.00;25.50;0.00;0.00;0.00;;
91080;06.09.2019;03.09.2019 20:50:00;03.09.2019 20:55:00;2;1;2.26;0.00;8.30;0.00;0.00;0.00;;
91081;06.09.2019;03.09.2019 22:22:00;03.09.2019 22:38:00;2;1;8.23;0.00;21.20;0.00;0.00;0.00;;
91082;06.09.2019;03.09.2019 22:43:00;03.09.2019 22:53:00;2;1;4.07;0.00;11.90;0.00;0.00;0.00;;
91083;06.09.2019;03.09.2019 23:03:00;03.09.2019 23:23:00;2;1;11.89;0.00;25.10;0.00;0.00;0.00;;
91084;06.09.2019;04.09.2019 20:47:00;04.09.2019 21:01:00;2;1;6.16;0.00;16.10;0.00;0.00;0.00;;
91085;06.09.2019;04.09.2019 21:04:00;04.09.2019 21:12:00;2;1;2.22;0.00;8.30;0.00;0.00;0.00;;
91086;06.09.2019;04.09.2019 21:21:00;04.09.2019 21:41:00;2;1;7.74;0.00;19.30;0.00;0.00;0.00;;
91087;06.09.2019;04.09.2019 21:51:00;04.09.2019 21:56:00;2;1;1.27;0.00;6.30;0.00;0.00;0.00;;
91088;06.09.2019;04.09.2019 22:41:00;04.09.2019 22:59:00;2;1;8.76;0.00;21.00;0.00;0.00;0.00;;
91089;06.09.2019;04.09.2019 23:01:00;04.09.2019 23:06:00;2;1;2.14;0.00;8.10;0.00;0.00;0.00;;
91090;06.09.2019;04.09.2019 23:14:00;04.09.2019 23:42:00;2;1;15.05;0.00;29.90;0.00;0.00;0.00;;
91091;06.09.2019;05.09.2019 09:49:00;05.09.2019 09:58:00;2;1;3.36;0.00;10.50;0.00;0.00;0.00;;
91092;06.09.2019;05.09.2019 19:41:00;05.09.2019 19:47:00;2;1;2.48;0.00;8.70;0.00;0.00;0.00;;
91093;06.09.2019;05.09.2019 20:11:00;05.09.2019 20:35:00;2;1;15.87;0.00;31.10;0.00;0.00;0.00;;
91094;06.09.2019;05.09.2019 21:31:00;05.09.2019 21:53:00;2;1;10.31;0.00;23.80;0.00;0.00;0.00;;
91095;06.09.2019;05.09.2019 22:12:00;05.09.2019 22:21:00;2;1;4.29;0.00;12.30;0.00;0.00;0.00;;
91096;06.09.2019;05.09.2019 22:23:00;05.09.2019 22:42:00;2;1;10.20;0.00;22.50;0.00;0.00;0.00;;
