Persnr;Name;Startdatum;Startzeit;Endedatum;Endezeit;Taxi;Kilometerabfahrt;Kilometerankunft;Kilometer;Umsatzabfahrt;Umsatzankunft;Umsatz;7% ohne Taxameter;19% ohne Taxameter;Fehlfahrt;Stunden;Pause;Zuschlagabfahrt;Zuschlagankunft;Zuschlag;Besetztkmabfahrt;Besetztkmankunft;Besetztkm;Tourenabfahrt;Tourenankunft;Touren;e_link;Schichtnummer;ignore
3;;01.01.18;16:36;02.01.18;00:13;4305;26599,500;26730,500;131,000;5271,70;5431,20;159,50;0,00;0,00;0,00;7,617;0,000;1212,50;1216,50;4,00;14297,200;14365,100;67,900;2212;2222;10;4305201801011636;251;0
3;;02.01.18;08:57;03.01.18;00:00;4305;26730,500;26811,500;81,000;5431,20;5559,00;127,80;0,00;0,00;0,00;15,050;0,000;1216,50;1220,00;3,50;14365,100;14415,800;50,700;2222;2230;8;4305201801020857;252;0
3;;03.01.18;19:38;04.01.18;01:15;4305;26811,500;26841,500;30,000;5559,00;5584,80;25,80;0,00;0,00;0,00;5,617;0,000;1220,00;1220,00;0,00;14415,800;14424,300;8,500;2230;2232;2;4305201801031938;253;0
3;;04.01.18;09:03;04.01.18;23:13;4305;26841,500;26895,400;53,900;5584,80;5638,90;54,10;0,00;0,00;0,00;14,167;0,000;1220,00;1222,00;2,00;14424,300;14447,400;23,100;2232;2235;3;4305201801040903;254;0
3;;05.01.18;18:18;05.01.18;23:58;4305;26895,400;26956,100;60,700;5638,90;5713,90;75,00;0,00;0,00;0,00;5,667;0,000;1222,00;1226,50;4,50;14447,400;14474,300;26,900;2235;2241;6;4305201801051818;255;0
99999;Betriebsfahrt;05.01.18;23:58;06.01.18;17:57;4305;26956,100;26960,900;4,800;5713,90;5713,90;0,00;0,00;0,00;0,00;0,000;0,000;1226,50;1226,50;0,00;14474,300;14474,300;0,000;2241;2241;0;4305201801052358;0;0
3;;06.01.18;17:57;07.01.18;09:00;4305;26960,900;27049,900;89,000;5713,90;5817,50;103,60;0,00;0,00;0,00;15,050;0,000;1226,50;1231,00;4,50;14474,300;14511,000;36,700;2241;2249;8;4305201801061757;256;0
99999;Betriebsfahrt;07.01.18;09:00;14.01.18;18:56;4305;27049,900;27050,700;0,800;5817,50;5817,50;0,00;0,00;0,00;0,00;0,000;0,000;1231,00;1231,00;0,00;14511,000;14511,000;0,000;2249;2249;0;4305201801070900;0;0
3;;14.01.18;18:56;14.01.18;21:57;4305;27050,700;27087,400;36,700;5817,50;5847,30;29,80;0,00;0,00;0,00;3,017;0,000;1231,00;1234,00;3,00;14511,000;14522,000;11,000;2249;2251;2;4305201801141856;257;0
3;;15.01.18;18:19;16.01.18;09:22;4305;27087,400;27204,000;116,600;5847,30;6035,20;187,90;0,00;0,00;0,00;15,050;0,000;1234,00;1236,00;2,00;14522,000;14606,400;84,400;2251;2260;9;4305201801151819;258;0
3;;16.01.18;13:21;17.01.18;01:04;4305;27204,000;27349,100;145,100;6035,20;6236,80;201,60;0,00;0,00;0,00;11,717;0,000;1236,00;1241,50;5,50;14606,400;14690,300;83,900;2260;2272;12;4305201801161321;259;0
3;;17.01.18;13:24;18.01.18;04:27;4305;27349,100;27480,800;131,700;6236,80;6411,60;174,80;0,00;0,00;0,00;15,050;0,000;1241,50;1244,50;3,00;14690,300;14753,300;63,000;2272;2285;13;4305201801171324;260;0
3;;18.01.18;10:12;18.01.18;22:41;4305;27480,800;27533,400;52,600;6411,60;6452,50;40,90;0,00;0,00;0,00;12,483;0,000;1244,50;1244,50;0,00;14753,300;14767,300;14,000;2285;2289;4;4305201801181012;261;0
3;;22.01.18;19:06;22.01.18;23:53;4305;27533,400;27612,000;78,600;6452,50;6559,40;106,90;0,00;0,00;0,00;4,783;0,000;1244,50;1250,50;6,00;14767,300;14807,900;40,600;2289;2296;7;4305201801221906;262;0
99999;Betriebsfahrt;22.01.18;23:53;23.01.18;21:37;4305;27612,000;27612,200;0,200;6559,40;6559,40;0,00;0,00;0,00;0,00;0,000;0,000;1250,50;1250,50;0,00;14807,900;14807,900;0,000;2296;2296;0;4305201801222353;0;0
3;;23.01.18;21:37;24.01.18;00:39;4305;27612,200;27637,100;24,900;6559,40;6586,80;27,40;0,00;0,00;0,00;3,033;0,000;1250,50;1253,50;3,00;14807,900;14817,700;9,800;2296;2298;2;4305201801232137;263;0
3;;24.01.18;20:18;24.01.18;23:45;4305;27637,100;27686,300;49,200;6586,80;6653,20;66,40;0,00;0,00;0,00;3,450;0,000;1253,50;1255,50;2,00;14817,700;14844,400;26,700;2298;2302;4;4305201801242018;264;0
3;;26.01.18;18:49;26.01.18;23:56;4305;27686,300;27762,900;76,600;6653,20;6760,60;107,40;0,00;0,00;0,00;5,117;0,000;1255,50;1257,50;2,00;14844,400;14891,300;46,900;2302;2308;6;4305201801261849;265;0
99999;Betriebsfahrt;26.01.18;23:56;27.01.18;15:42;4305;27762,900;27763,100;0,200;6760,60;6760,60;0,00;0,00;0,00;0,00;0,000;0,000;1257,50;1257,50;0,00;14891,300;14891,300;0,000;2308;2308;0;4305201801262356;0;0
3;;27.01.18;15:42;28.01.18;00:03;4305;27763,100;27825,000;61,900;6760,60;6855,60;95,00;0,00;0,00;0,00;8,350;0,000;1257,50;1260,50;3,00;14891,300;14924,100;32,800;2308;2316;8;4305201801271542;266;0
3;;29.01.18;09:17;30.01.18;00:19;4305;27825,000;27972,600;147,600;6855,60;7061,00;205,40;0,00;0,00;0,00;15,033;0,000;1260,50;1264,50;4,00;14924,100;15004,000;79,900;2316;2330;14;4305201801290917;267;0
99999;Betriebsfahrt;30.01.18;00:19;30.01.18;09:09;4305;27972,600;27972,900;0,300;7061,00;7061,00;0,00;0,00;0,00;0,00;0,000;0,000;1264,50;1264,50;0,00;15004,000;15004,000;0,000;2330;2330;0;4305201801300019;0;0
3;;30.01.18;09:09;30.01.18;23:34;4305;27972,900;28045,000;72,100;7061,00;7131,50;70,50;0,00;0,00;0,00;14,417;0,000;1264,50;1265,00;0,50;15004,000;15036,700;32,700;2330;2334;4;4305201801300909;268;0
99999;Betriebsfahrt;30.01.18;23:34;31.01.18;18:24;4305;28045,000;28045,100;0,100;7131,50;7131,50;0,00;0,00;0,00;0,00;0,000;0,000;1265,00;1265,00;0,00;15036,700;15036,700;0,000;2334;2334;0;4305201801302334;0;0
3;;31.01.18;18:24;01.02.18;01:12;4305;28045,100;28156,600;111,500;7131,50;7281,50;150,00;0,00;0,00;0,00;6,800;0,000;1265,00;1268,50;3,50;15036,700;15095,200;58,500;2334;2345;11;4305201801311824;269;0
3;;01.02.18;18:53;02.02.18;00:10;4305;28156,600;28219,800;63,200;7281,50;7364,00;82,50;0,00;0,00;0,00;5,283;0,000;1268,50;1273,00;4,50;15095,200;15128,000;32,800;2345;2351;6;4305201802011853;270;0
3;;02.02.18;21:03;03.02.18;02:57;4305;28219,800;28271,200;51,400;7364,00;7459,60;95,60;0,00;0,00;0,00;5,900;0,000;1273,00;1276,00;3,00;15128,000;15160,600;32,600;2351;2359;8;4305201802022103;271;0
3;;03.02.18;11:04;04.02.18;02:07;4305;28271,200;28330,700;59,500;7459,60;7546,40;86,80;0,00;0,00;0,00;15,050;0,000;1276,00;1278,50;2,50;15160,600;15193,200;32,600;2359;2365;6;4305201802031104;272;0
3;;04.02.18;21:56;05.02.18;00:34;4305;28330,700;28363,700;33,000;7546,40;7590,10;43,70;0,00;0,00;0,00;2,633;0,000;1278,50;1282,00;3,50;15193,200;15210,200;17,000;2365;2368;3;4305201802042156;273;0
3;;05.02.18;20:03;06.02.18;01:07;4305;28363,700;28405,700;42,000;7590,10;7646,10;56,00;0,00;0,00;0,00;5,067;0,000;1282,00;1282,00;0,00;15210,200;15231,200;21,000;2368;2372;4;4305201802052003;274;0
99999;Betriebsfahrt;06.02.18;01:07;06.02.18;17:43;4305;28405,700;28405,800;0,100;7646,10;7646,10;0,00;0,00;0,00;0,00;0,000;0,000;1282,00;1282,00;0,00;15231,200;15231,200;0,000;2372;2372;0;4305201802060107;0;0
3;;06.02.18;17:43;06.02.18;23:28;4305;28405,800;28525,200;119,400;7646,10;7784,90;138,80;0,00;0,00;0,00;5,750;0,000;1282,00;1286,50;4,50;15231,200;15295,900;64,700;2372;2378;6;4305201802061743;275;0
3;;07.02.18;17:01;08.02.18;08:04;4305;28525,200;28678,200;153,000;7784,90;8001,30;216,40;0,00;0,00;0,00;15,050;0,000;1286,50;1297,00;10,50;15295,900;15375,600;79,700;2378;2394;16;4305201802071701;276;0
3;;08.02.18;18:22;08.02.18;19:01;4305;28678,200;28680,100;1,900;8001,30;8001,30;0,00;0,00;0,00;0,00;0,650;0,000;1297,00;1297,00;0,00;15375,600;15375,600;0,000;2394;2394;0;4305201802081822;277;0
99999;Betriebsfahrt;08.02.18;19:01;08.02.18;19:31;4305;28680,100;28692,500;12,400;8001,30;8001,30;0,00;0,00;0,00;0,00;0,000;0,000;1297,00;1297,00;0,00;15375,600;15375,600;0,000;2394;2394;0;4305201802081901;0;0
3;;08.02.18;19:31;08.02.18;23:52;4305;28692,500;28762,200;69,700;8001,30;8065,00;63,70;0,00;0,00;0,00;4,350;0,000;1297,00;1297,00;0,00;15375,600;15404,800;29,200;2394;2397;3;4305201802081931;278;0
3;;10.02.18;12:46;11.02.18;02:16;4305;28762,200;28898,100;135,900;8065,00;8276,60;211,60;0,00;0,00;0,00;13,500;0,000;1297,00;1302,00;5,00;15404,800;15484,000;79,200;2397;2413;16;4305201802101246;279;0
3;;11.02.18;13:25;11.02.18;23:13;4305;28898,100;28992,700;94,600;8276,60;8422,10;145,50;0,00;0,00;0,00;9,800;0,000;1302,00;1316,00;14,00;15484,000;15537,200;53,200;2413;2425;12;4305201802111325;280;0
3;;12.02.18;17:12;13.02.18;00:04;4305;28992,700;29050,000;57,300;8422,10;8515,70;93,60;0,00;0,00;0,00;6,867;0,000;1316,00;1320,50;4,50;15537,200;15573,300;36,100;2425;2431;6;4305201802121712;281;0
3;;13.02.18;18:47;14.02.18;00:50;4305;29050,000;29105,300;55,300;8515,70;8603,10;87,40;0,00;0,00;0,00;6,050;0,000;1320,50;1328,00;7,50;15573,300;15606,600;33,300;2431;2437;6;4305201802131847;282;0
3;;14.02.18;18:23;14.02.18;23:32;4305;29105,300;29165,800;60,500;8603,10;8700,50;97,40;0,00;0,00;0,00;5,150;0,000;1328,00;1328,00;0,00;15606,600;15640,700;34,100;2437;2445;8;4305201802141823;283;0
3;;15.02.18;21:36;16.02.18;02:36;4305;29165,800;29238,800;73,000;8700,50;8779,10;78,60;0,00;0,00;0,00;5,000;0,000;1328,00;1331,00;3,00;15640,700;15673,800;33,100;2445;2450;5;4305201802152136;284;0
3;;16.02.18;17:01;17.02.18;03:58;4305;29238,800;29525,300;286,500;8779,10;9017,70;238,60;0,00;172,00;172,00;10,950;0,000;1331,00;1334,50;3,50;15673,800;15806,800;133,000;2450;2456;6;4305201802161701;285;0
3;;17.02.18;13:37;17.02.18;22:43;4305;29525,300;29635,200;109,900;9017,70;9192,10;174,40;0,00;0,00;0,00;9,100;0,000;1334,50;1345,00;10,50;15806,800;15864,500;57,700;2456;2472;16;4305201802171337;286;0
3;;18.02.18;12:35;18.02.18;23:32;4305;29635,200;29753,500;118,300;9192,10;9386,40;194,30;0,00;0,00;0,00;10,950;0,000;1345,00;1357,00;12,00;15864,500;15939,400;74,900;2472;2485;13;4305201802181235;287;0
3;;19.02.18;18:37;20.02.18;00:00;4305;29753,500;29821,800;68,300;9386,40;9485,90;99,50;0,00;0,00;0,00;5,383;0,000;1357,00;1365,50;8,50;15939,400;15978,100;38,700;2485;2492;7;4305201802191837;288;0
3;;20.02.18;20:04;21.02.18;01:11;4305;29821,800;29886,300;64,500;9485,90;9577,90;92,00;0,00;0,00;0,00;5,117;0,000;1365,50;1368,00;2,50;15978,100;16014,900;36,800;2492;2498;6;4305201802202004;289;0
3;;21.02.18;09:19;21.02.18;17:19;4305;29886,300;29914,400;28,100;9577,90;9594,50;16,60;0,00;0,00;0,00;8,000;0,000;1368,00;1368,00;0,00;16014,900;16019,400;4,500;2498;2500;2;4305201802210919;290;0
